S.No,CATEGORY,SUB_CATEGORY,ITEM_GROUP,BRAND_NAME,ITEM_NAME,SKU,ITEM_URL,ITEM_NAME1,MRP,DISCOUNTED_PRICE,SAVE %,QTY,TYPE,IMAGE_MAIN,ABOUT,EAN,IMAGE URL 1
, CLEANING & HOUSEHOLD , STATIONERY , COLOURS & CRAYONS ," CLASSMATE Combo Kit - Stationery, Colour, Art, Fun",Classmate,40125797,https://www.bigbasket.com/pd/40125797/classmate-combo-kit-stationery-colour-art-fun-7-pcs/,"Classmate Combo Kit - Stationery, Colour, Art, Fun, 7 pcs",149,,,7 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40125797_3-classmate-combo-kit-stationery-colour-art-fun.jpg,"Classmate Colour Crew range of art materials, with its child-safe, rich and vibrant colours, has been specially designed keeping in mind a child learning needs from developing motor skills, hand-eye coordination, to colour recognition and much more. Now create everything you can imagine with our diverse range of products ranging from Wax Crayons, Oil Pastels, Plastic Crayons and Sketch Pens.",8.90318E+12,"https://www.bigbasket.com/media/uploads/p/l/40125797_3-classmate-combo-kit-stationery-colour-art-fun.jpg"""
, CLEANING & HOUSEHOLD , POOJA NEEDS ," AGARBATTI, INCENSE STICKS ", MAYA Durga Shakti Agarbatti,Maya,40187110,https://www.bigbasket.com/pd/40187110/maya-durga-shakti-agarbatti-70-pcs/,"Maya Durga Shakti Agarbatti, 70 pcs",50,Rs 47,6%,70 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40187110_1-maya-durga-shakti-agarbatti.jpg,"A mesmerising fragrance that reminds of Goddess Durga. Uplift your spirit and soul to serenity. The soul-soothing fragrance appeases your mind and enhances concentration. This amazing incense stick is recommended for meditation, study and work.  Long-Lasting: The fragrance of Maya Durga Shakti lasts longer. It burns uniformly and the smell spread fast. Matchbox Free: Maya Durga Shakti has a matchbox free inside the pack",8.9021E+12,"https://www.bigbasket.com/media/uploads/p/l/40187110_1-maya-durga-shakti-agarbatti.jpg"""
, CLEANING & HOUSEHOLD , STATIONERY ," SCISSOR, GLUE & TAPE ", SEVEN Sewing Kit,Seven,40188362,https://www.bigbasket.com/pd/40188362/seven-sewing-kit-1-pc-box/,"Seven Sewing Kit, 1 pc Box",299,Rs 189,37%,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/40188362_1-seven-sewing-kit.jpg,Seven presents to you the one-stop sewing solution with this high-quality sewing kit that you will absolutely love. It is easy to store and carry.,40188362,"https://www.bigbasket.com/media/uploads/p/l/40188362_1-seven-sewing-kit.jpg"""
, CLEANING & HOUSEHOLD , DETERGENTS & DISHWASH ," FABRIC PRE, POST WASH ", SOFTOUCH Fabric Conditioner - Garden Bouquet,Softouch,40129376,https://www.bigbasket.com/pd/40129376/softouch-fabric-conditioner-garden-bouquet-16-l/,"Softouch Fabric Conditioner - Garden Bouquet, 1.6 L",385,Rs 334.95,,1.6 L,,https://www.bigbasket.com/media/uploads/p/mm/40129376_3-softouch-fabric-conditioner-garden-bouquet.jpg,"Softouch Fabric Conditioner helps retain the new feel of your clothes for a longer time. It prevents them from fading while retaining their shine and softness.  Softouch also neutralises the damage done by harsh detergents and hard water, leaving your clothes fragrant and fresh.",8.9014E+12,"https://www.bigbasket.com/media/uploads/p/l/40129376_3-softouch-fabric-conditioner-garden-bouquet.jpg"""
, CLEANING & HOUSEHOLD , FRESHENERS & REPELLENTS , INSECT REPELLENT ," HIT Rat/Mouse Glue Pad - No Smell, Non-Poisonous",HIT,40191462,https://www.bigbasket.com/pd/40191462/hit-ratmouse-glue-pad-no-smell-non-poisonous-5-pcs/,"HIT Rat/Mouse Glue Pad - No Smell, Non-Poisonous, 5 pcs",300,Rs 264,,5 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40191462_1-hit-ratmouse-glue-pad-no-smell-non-poisonous.jpg,"HIT Rat/Mouse Glue Pad is an easily disposable trap for catching rats/mice. It has no smell and is non - poisonous. It has a superior non-stick design with strong glue for maximum effectiveness. Simply open the pack and place it near entry-exit points where rats/mice appear. Place more traps if the infestation is high. Release the rat/mouse by pouring vegetable oil. Dispose of the glue pad along with rat/mouse, once rat/mouse has got stuck to the glue. Keep the glue pad away from children and pets. Avoid exposure to sunlight or moisture. If the glue is stuck somewhere, use kerosene/vegetable oil. The glue pad can be used in home and office spaces.",8.90102E+12,"https://www.bigbasket.com/media/uploads/p/l/40191462_1-hit-ratmouse-glue-pad-no-smell-non-poisonous.jpg"""
, CLEANING & HOUSEHOLD , STATIONERY ," SCISSOR, GLUE & TAPE ", PIDILITE Home Kit Box,Pidilite,40191832,https://www.bigbasket.com/pd/40191832/pidilite-home-kit-box-7-pcs/,"Pidilite Home Kit Box, 7 pcs",199,,,7 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40191832_2-pidilite-home-kit-box.jpg,"This pack of Home Kit Box Blister is the solution for every fix at your home. It includes 1 Fevicol Shoefic, 1 Fevicol MR, 1 Brite-O Super, 1 Fevikwik, 1 M-Seal, 1 WD-40, and 1 Fevistick. Fevicol MR’s biggest strength is its high bonding strength. It is used to bond a variety of substrates like cardboard, paper, polystyrene, wood and other material. Fevistik 8g is ready to use and a non-staining rotary glue stick. It is non-messy and used mainly for paper to paper sticking. WD-40 Multi-Purpose Spray is multi-use maintenance spray. It protects metal from rust and corrosion, penetrates stuck parts like nuts and bolts and loosens them, displaces moisture and lubricates almost anything. Fevicol Shoefix is high strength shoe repair adhesive for all types of footwear – sports shoes, leather shoes and sandals. It can be used to bond materials like rubber, PVC, PU, EVA, canvas & leather. M Seal Phataphat this is a multipurpose, two-component epoxy putty that sets quickly. It is ideal for gripping, joining, sealing, and insulating a variety of surfaces like metal, porcelain, marble, wood, and glass in your home or office. Brite-O Super is a polish for all metal surfaces. It can be used on Brass, Copper, Chrome & Silver. It gives instant and long-lasting glow. Fevikwik this adhesive glue works within seconds to repair broken items, regardless of what material it is, metal, wood, plastic or paper. Fevikwik is also a perfect partner for all home DIY and arts and crafts projects. The best part is, this instant bonding adhesive even works wonders on expensive items like jewellery, antiques and electronics. Little wonder that Fevikwik is the country’s largest-selling instant adhesive. Benefits : 1. This multi-purpose pack contains all of the home improvement essentials. 2. Versatile products are present in the pack. 3. They are bound to provide quality service for their lifetime and can be used judiciously.",8.90186E+12,https://www.bigbasket.com/media/uploads/p/l/40191832_2-pidilite-home-kit-box.jpg
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG ", TOILET PAPER , ORIGAMI So Soft Plain Luncheon Napkins (32 X 32 cm),Origami,40000654,https://www.bigbasket.com/pd/40000654/origami-so-soft-plain-luncheon-napkins-32-x-32-cm-50-pcs/,"Origami So Soft Plain Luncheon Napkins (32 X 32 cm), 50 pcs",42,,,50 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40000654_4-origami-so-soft-plain-luncheon-napkins-32-x-32-cm.jpg,"Origami presents multipurpose napkins. They are assured to be hygienic and absorbent making it effective in coping with spills and splashes. These products are convenient to dispose and are of high quality, making it a must-have for all your parties, outings as well as your home and office needs. These are manufactured from recycled materials or regenerative forest sources. So next time you use a napkin, do so without impacting the environment!",8.906E+12,"https://www.bigbasket.com/media/uploads/p/l/40000654_4-origami-so-soft-plain-luncheon-napkins-32-x-32-cm.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS ", DUST CLOTH & WIPES , J-SON Kitchen Cloth,J-Son,40050929,https://www.bigbasket.com/pd/40050929/j-son-kitchen-cloth-3-pcs/,"J-Son Kitchen Cloth, 3 pcs",89,Rs 75,16%,3 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40050929_1-j-son-kitchen-cloth.jpg,"Kitchen cloth is 100% cotton towel is very absorbent, rapid drying and makes minimal lint. There is no need to wipe surfaces constantly. These final kitchen towels dry in one swipe and leave all sparkling, streak and grease free.",40050929,https://www.bigbasket.com/media/uploads/p/l/40050929_1-j-son-kitchen-cloth.jpg
, CLEANING & HOUSEHOLD , STATIONERY ," PEN, PENCILS "," CLASSMATE Gel Pen - Blue, Octane, Blister Pack",Classmate,40125812,https://www.bigbasket.com/pd/40125812/classmate-gel-pen-blue-octane-blister-pack-5-pcs/,"Classmate Gel Pen - Blue, Octane, Blister Pack, 5 pcs",50,Rs 46.35,7%,5 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40125812_4-classmate-gel-pen-blue-octane-blister-pack.jpg,,8.90318E+12,"https://www.bigbasket.com/media/uploads/p/l/40125812_4-classmate-gel-pen-blue-octane-blister-pack.jpg"""
, CLEANING & HOUSEHOLD , STATIONERY , COLOURS & CRAYONS , FABER CASTELL Colour Pencils,Faber castell,20005512,https://www.bigbasket.com/pd/20005512/faber-castell-colour-pencils-1-pc/,"Faber castell Colour Pencils, 1 pc Pack of 12",100,Rs 99,1,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/20005512_2-faber-castell-colour-pencils.jpg,Tri Colour Pencils consists of colours shades specially selected by Art teachers. Its triangular shape gives better control and comfort for children little fingers.,20005512,https://www.bigbasket.com/media/uploads/p/l/20005512_2-faber-castell-colour-pencils.jpg
, CLEANING & HOUSEHOLD , STATIONERY , COLOURS & CRAYONS , FABER CASTELL Colour Pencils,Faber castell,20005513,https://www.bigbasket.com/pd/20005513/faber-castell-colour-pencils-1-pc/,"Faber castell Colour Pencils, 1 pc Pack of 24",200,Rs 199,1,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/20005513_2-faber-castell-colour-pencils.jpg,Tri Colour Pencils consists of colours shades specially selected by Art teachers. Its triangular shape gives better control and comfort for children little fingers.,20005513,https://www.bigbasket.com/media/uploads/p/l/20005513_2-faber-castell-colour-pencils.jpg
, CLEANING & HOUSEHOLD , STATIONERY ," PEN, PENCILS "," CLASSMATE Gel Pen - Blue, Octane, Colour Burst",Classmate,40125808,https://www.bigbasket.com/pd/40125808/classmate-gel-pen-blue-octane-colour-burst-10-pcs/,"Classmate Gel Pen - Blue, Octane, Colour Burst, 10 pcs",100,Rs 90,10,10 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40125808_4-classmate-gel-pen-blue-octane-colour-burst.jpg,,8.90318E+12,"https://www.bigbasket.com/media/uploads/p/l/40125808_4-classmate-gel-pen-blue-octane-colour-burst.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," MOPS, WIPERS ", GALA Easy Clip & Fit Mop,Gala,40156185,https://www.bigbasket.com/pd/40156185/gala-easy-clip-fit-mop-1-pc/,"Gala Easy Clip & Fit Mop, 1 pc",365,,,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/40156185_1-gala-easy-clip-fit-mop.jpg,"Gala, one of the largest manufacturers of home cleaning tools in India, brings Easy Clip N Fit mop with a special clip mechanism which makes refill changing very easy. Everyone loves a home where the kitchen is sparkling, floors gleaming and the bathrooms dry and shining. However, keeping a home neat and clean is a never-ending job. This product will keep your home spick and span and help you with your cleaning woes.",8.90166E+12,https://www.bigbasket.com/media/uploads/p/l/40156185_1-gala-easy-clip-fit-mop.jpg
, CLEANING & HOUSEHOLD , ALL PURPOSE CLEANERS , DISINFECTANT SPRAY & CLEANERS , SAVLON Surface Disinfectant Spray Sanitiser - Germ Protection,Savlon,40194853,https://www.bigbasket.com/pd/40194853/savlon-surface-disinfectant-spray-sanitiser-germ-protection-170-g/,"Savlon Surface Disinfectant Spray Sanitiser - Germ Protection, 170 g",159,Rs 138.02,13%,170 g,,https://www.bigbasket.com/media/uploads/p/mm/40194853_6-savlon-surface-disinfectant-spray-sanitiser-germ-protection.jpg,"A wide variety of high traffic surfaces such as tables, door handles, chairs, carpets, curtains etc.are touched often by a number of different people and are a reservoir for a wide variety of germs and bacteria. Introducing, Savlon Surface Disinfectant Spray which will help keep you and your loved ones safe by killing a wide range of germs like bacteria, fungi, moulds & virus. This versatile spray disinfects and deodorises in one easy step. Savlon's unique spray formula can be used on various hard & soft surfaces to kill 99.99% germs around your home and leave the house smelling fresh and pleasant. It is also effective in killing H1N1, rotavirus and norovirus. Its active ingredient also kills antibiotic-resistant germs. To use, shake the can. Hold the can at a distance of 15-20 cm on the desired surface to be disinfected and spray such that the surface is covered in mist. There is no need to wipe the surface. Allow it to air dry. Do not use on copper, brass, painted/shellacked/lacquered/ varnished surfaces (including treated/polished wood) or acrylic plastics. Basis in vitro study",8.90511E+12,"https://www.bigbasket.com/media/uploads/p/l/40194853_6-savlon-surface-disinfectant-spray-sanitiser-germ-protection.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," UTENSIL SCRUB-PAD, GLOVE ", SCOTCH BRITE Kitchen Gloves Medium,Scotch brite,180528,https://www.bigbasket.com/pd/180528/scotch-brite-kitchen-gloves-medium-1-pc/,"Scotch brite Kitchen Gloves Medium, 1 pc",100,,,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/180528_4-scotch-brite-kitchen-gloves-medium.jpg,"With Scotch-Brite Kitchen Gloves, there is no need to worry about your hands while doing your household chores. Scotch-Brite Kitchen Gloves protects your hands while cleaning utensils, cooking and wiping. Unlike other gloves, it is inner cotton lining keeps your hand dry by absorbing perspiration. Its lemon fragrance gives you a spark of freshness too.",180528,"https://www.bigbasket.com/media/uploads/p/l/180528_4-scotch-brite-kitchen-gloves-medium.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," UTENSIL SCRUB-PAD, GLOVE ", SCOTCH BRITE Kitchen Gloves Large,Scotch brite,180529,https://www.bigbasket.com/pd/180529/scotch-brite-kitchen-gloves-large-1-pc/,"Scotch brite Kitchen Gloves Large, 1 pc",100,,,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/180529_4-scotch-brite-kitchen-gloves-large.jpg,"With Scotch-Brite Kitchen Gloves, there is no need to worry about your hands while doing your household chores. Scotch-Brite Kitchen Gloves protects your hands while cleaning utensils, cooking and wiping. Unlike other gloves, it is inner cotton lining keeps your hand dry by absorbing perspiration. Its lemon fragrance gives you a spark of freshness too.",3.94836E+12,"https://www.bigbasket.com/media/uploads/p/l/180529_4-scotch-brite-kitchen-gloves-large.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," UTENSIL SCRUB-PAD, GLOVE ", SCOTCH BRITE Kitchen Gloves Small,Scotch brite,180509,https://www.bigbasket.com/pd/180509/scotch-brite-kitchen-gloves-small-1-pc/,"Scotch brite Kitchen Gloves Small, 1 pc",100,,,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/180509_3-scotch-brite-kitchen-gloves-small.jpg,"With Scotch-Brite Kitchen Gloves, there is no need to worry about your hands while doing your household chores. Scotch-Brite Kitchen Gloves protects your hands while cleaning utensils, cooking and wiping. Unlike other gloves, it is inner cotton lining keeps your hand dry by absorbing perspiration. Its lemon fragrance gives you a spark of freshness too.",180509,https://www.bigbasket.com/media/uploads/p/l/180509_3-scotch-brite-kitchen-gloves-small.jpg
, CLEANING & HOUSEHOLD , FRESHENERS & REPELLENTS , INSECT REPELLENT , J-SON Naphtalene Balls,J-Son,40050939,https://www.bigbasket.com/pd/40050939/j-son-naphtalene-balls-100-g/,"J-Son Naphtalene Balls, 100 g",45,,,100 g,,https://www.bigbasket.com/media/uploads/p/mm/40050939_1-j-son-naphtalene-balls.jpg,J-son Napthalene balls.,8.90608E+12,https://www.bigbasket.com/media/uploads/p/l/40050939_1-j-son-naphtalene-balls.jpg
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS ", TOILET & OTHER BRUSHES , CROWN Brush - Wash Basin,Crown,40101903,https://www.bigbasket.com/pd/40101903/crown-brush-wash-basin-1-pc/,"Crown Brush - Wash Basin, 1 pc",90,Rs 79,12%,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/40101903_1-crown-brush-wash-basin.jpg,"This brush with its unique design can be used for various applications such as to clean wash basin, wash dishes and utensils, to clean sinks.",8.90405E+12,https://www.bigbasket.com/media/uploads/p/l/40101903_1-crown-brush-wash-basin.jpg
