S.No,CATEGORY,SUB_CATEGORY,ITEM_GROUP,BRAND_NAME,ITEM_NAME,SKU,ITEM_URL,ITEM_NAME1,MRP,DISCOUNTED_PRICE,SAVE %,QTY,TYPE,IMAGE_MAIN,ABOUT,EAN,IMAGE URL 1
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Ooty Beetroot,Fresho,40145210,https://www.bigbasket.com/pd/40145210/fresho-ooty-beetroot-500-g/,"Fresho Ooty Beetroot, 500 g",43.75,Rs 35,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40145210_1-fresho-ooty-beetroot.jpg,"Freshly harvested from the Queen of Hill station - Ooty in Southern India, Fresho Beetroot has an incredibly rich colour with striking dark and light pink stripes, making a colourful addition to any dish. They are fresh, sweet and crispy you can even enjoy them raw.",40145210,https://www.bigbasket.com/media/uploads/p/l/40145210_1-fresho-ooty-beetroot.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Ooty Chow Chow,Fresho,40145217,https://www.bigbasket.com/pd/40145217/fresho-ooty-chow-chow-500-g/,"Fresho Ooty Chow Chow, 500 g",10,Rs 8,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40145217_1-fresho-ooty-chow-chow.jpg,"Freshly harvested from the Queen of Hill station - Ooty in Southern India, Fresho Chow Chow is light green coloured on the outside and white inside. Chow Chow is usually lightly cooked to retain the crispy texture and the water content of the vegetable is very high.",40145217,https://www.bigbasket.com/media/uploads/p/l/40145217_1-fresho-ooty-chow-chow.jpg
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC FRUITS , FRESHO Avocado Imported - Small,Fresho,40147020,https://www.bigbasket.com/pd/40147020/fresho-avocado-imported-small-2-pcs/,"Fresho Avocado Imported - Small, 2 pcs",218.75,Rs 175,20%,2 pcs,veg,https://www.bigbasket.com/media/uploads/p/mm/40147020_1-fresho-avocado-imported-small.jpg,"These Imported avocados come with an irresistible buttery flavour. Avocados are also known as alligator pear or butter fruit. They have a unique-texture, are creamy and light green flesh with a special aroma. Avocados improve digestion and are good for heart health and vision. It prevents osteoporosis, cancer and reduces the risk of depression. They are also good for pregnant women as they are rich in folate that prevents neural tube defects in infants.",3.00093E+11,"https://www.bigbasket.com/media/uploads/p/l/40147020_1-fresho-avocado-imported-small.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Kiwi - Green,Fresho,40150775,https://www.bigbasket.com/pd/40150775/fresho-kiwi-green-400-g/,"Fresho Kiwi - Green, 400 g (approx. 4 - 6 pcs)",86.25,Rs 69,20%,400 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40150775_5-fresho-kiwi-green.jpg,"Arunachal Kiwis are soft by nature as they have been harvested at the right maturity stage and are ripened perfectly. These ripened Kiwis are extremely good in taste with maximum sweetness compared with any imported Kiwi. Even after keeping it in the ambient temperatures (without refrigeration) for three to four days, there is no issue with the fruit even though it is soft.",40150775,"https://www.bigbasket.com/media/uploads/p/l/40150775_5-fresho-kiwi-green.jpg"""
, FRUITS & VEGETABLES , HERBS & SEASONINGS ," LEMON, GINGER & GARLIC ", FRESHO Black Garlic,Fresho,40189533,https://www.bigbasket.com/pd/40189533/fresho-black-garlic-50-g/,"Fresho Black Garlic, 50 g",186.25,Rs 149,20%,50 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40189533_1-fresho-black-garlic.jpg,"Black garlic is a type of aged garlic, It is made by heating whole bulbs of garlic over the course of several weeks, a process that results in black cloves. The taste is sweet and syrupy with hints of balsamic vinegar or tamarind.",40189533,https://www.bigbasket.com/media/uploads/p/l/40189533_1-fresho-black-garlic.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Bottle Gourd,Fresho,40195117,https://www.bigbasket.com/pd/40195117/fresho-bottle-gourd-1-pc/,"Fresho Bottle Gourd, 1 pc (Approx. 500 g - 800 g)",38.75,Rs 25.44,34%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/40195117_1-fresho-bottle-gourd.jpg,"With the common household name 'Lauki', Bottle gourds come in different shapes and sizes. Considered as one of the healthiest vegetables around, the flesh of bottle gourds are full of water and taste slightly bitter. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/210/bharwa-lauki/",40195117,https://www.bigbasket.com/media/uploads/p/l/40195117_1-fresho-bottle-gourd.jpg
, FRUITS & VEGETABLES , CUTS & SPROUTS , CUT & PEELED VEGGIES , TADAA Lobia - Naturally Steamed,Tadaa,40196758,https://www.bigbasket.com/pd/40196758/tadaa-lobia-naturally-steamed-270-g/,"Tadaa Lobia - Naturally Steamed, 270 g",80,,,270 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40196758_1-tadaa-lobia-naturally-steamed.jpg,Naturally steamed and boiled sprouts. They are high in fibre and are a rich and natural source of protein. Sprouts are a powerhouse of nutrition and regularly consuming them will make you healthy. Make your favourite recipes with these sprouts. It contains no preservatives.,8.90604E+12,"https://www.bigbasket.com/media/uploads/p/l/40196758_1-tadaa-lobia-naturally-steamed.jpg"""
, FRUITS & VEGETABLES , CUTS & SPROUTS , CUT & PEELED VEGGIES , TADAA Sweet Corn Kernels - Naturally Steamed,Tadaa,40196761,https://www.bigbasket.com/pd/40196761/tadaa-sweet-corn-kernels-naturally-steamed-350-g/,"Tadaa Sweet Corn Kernels - Naturally Steamed, 350 g",80,,,350 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40196761_1-tadaa-sweet-corn-kernels-naturally-steamed.jpg,Naturally steamed and boiled sweet corn. They are high in fibre and are a rich and natural source of protein. Sweet corn is a powerhouse of nutrition and regularly consuming them will make you healthy. Make your favourite recipes with the sweet corn. It contains no preservatives.,8.90604E+12,"https://www.bigbasket.com/media/uploads/p/l/40196761_1-tadaa-sweet-corn-kernels-naturally-steamed.jpg"""
, FRUITS & VEGETABLES , CUTS & SPROUTS , CUT & PEELED VEGGIES , TADAA Rajma - Naturally Steamed,Tadaa,40196764,https://www.bigbasket.com/pd/40196764/tadaa-rajma-naturally-steamed-220-g/,"Tadaa Rajma - Naturally Steamed, 220 g",80,,,220 g,veg,https://www.bigbasket.com/media/uploads/p/mm/40196764_1-tadaa-rajma-naturally-steamed.jpg,Naturally steamed and boiled sprouts. They are high in fibre and are a rich and natural source of protein. Sprouts are a powerhouse of nutrition and regularly consuming them will make you healthy. Make your favourite recipes with these sprouts. It contains no preservatives.,8.90604E+12,"https://www.bigbasket.com/media/uploads/p/l/40196764_1-tadaa-rajma-naturally-steamed.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC FRUITS , FRESHO Avocado,Fresho,40202915,https://www.bigbasket.com/pd/40202915/fresho-avocado-2-pcs/,"Fresho Avocado, 2 pcs",231.25,,,2 pcs,veg,https://www.bigbasket.com/media/uploads/p/mm/40202915_2-fresho-avocado.jpg,"Avocado is an oval-shaped fruit with thick green and a bumpy, leathery outer skin. They have a unique texture, with a creamy and light green colored flesh that has a buttery flavour and a special aroma. Avocados are also known as alligator pear or butter fruit. These avocados delivered to you, will not just entice your taste buds but will also ensure your well being. The approximate weight of one avocado is around 300-500 g.",40202915,https://www.bigbasket.com/media/uploads/p/l/40202915_2-fresho-avocado.jpg
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Mosambi - Economy,Fresho,40203347,https://www.bigbasket.com/pd/40203347/fresho-mosambi-economy-1-kg/,"Fresho Mosambi - Economy, 1 kg",85,Rs 68,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/40203347_1-fresho-mosambi-economy.jpg,"Fresho Mosambis are of the best quality, handpicked and sourced directly from the farmers of Anantapur. Sweet lime or mosambi is lime-like, large-sized with an underlying yellow base. The intense, refreshing aroma is due to the essential oils present in its skin. It generally tastes sweet, occasionally tart to sweet. Enriched with Vitamin C, protein and fiber, it provides a range of health benefits. You can even make Juice from this fruit.",40203347,https://www.bigbasket.com/media/uploads/p/l/40203347_1-fresho-mosambi-economy.jpg
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES ," FRESHO Beans - Cluster, Organically Grown",Fresho,50000458,https://www.bigbasket.com/pd/50000458/fresho-beans-cluster-organically-grown-250-g/,"Fresho Beans - Cluster, Organically Grown, 250 g",23.75,,,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/50000458_4-fresho-beans-cluster-organically-grown.jpg,"The cluster bean or ""Guar"" have narrow and long body with tiny pods. They are good at decreasing blood sugar levels and cholestrol levels. Because they are organically grown, they are free from chemical residues and completely natural. Broad beans can be used in simple vegetables dish in combination with potatoes and also in fried rice, salads and risotto.",50000458,"https://www.bigbasket.com/media/uploads/p/l/50000458_4-fresho-beans-cluster-organically-grown.jpg"""
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES ," FRESHO Beans - French Ring, Organically Grown",Fresho,50000461,https://www.bigbasket.com/pd/50000461/fresho-beans-french-ring-organically-grown-250-g/,"Fresho Beans - French Ring, Organically Grown, 250 g",26.25,,,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/50000461_5-fresho-beans-french-ring-organically-grown.jpg,"French beans are smaller than common green beans and have a soft, velvety pod. Quite fleshy for their size, only tiny seeds inhabit these delicate pods. French beans are sweet, tender and wonderfully crispy. Due to naturally growing methods, they are free from chemical residues. They are used in curries, soups, stir-fry with rice, noodles and salads.",50000461,"https://www.bigbasket.com/media/uploads/p/l/50000461_5-fresho-beans-french-ring-organically-grown.jpg"""
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES ," FRESHO Capsicum - Green, Organically Grown",Fresho,50000478,https://www.bigbasket.com/pd/50000478/fresho-capsicum-green-organically-grown-250-g/,"Fresho Capsicum - Green, Organically Grown, 250 g",17.5,,,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/50000478_4-fresho-capsicum-green-organically-grown.jpg,"Fresho Organic products are organically grown and handpicked by expert. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",50000478,"https://www.bigbasket.com/media/uploads/p/l/50000478_4-fresho-capsicum-green-organically-grown.jpg"""
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES , FRESHO Garlic - Organically Grown,Fresho,50000507,https://www.bigbasket.com/pd/50000507/fresho-garlic-organically-grown-250-g/,"Fresho Garlic - Organically Grown, 250 g",87.5,Rs 70,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/50000507_4-fresho-garlic-organically-grown.jpg,"Fresho Organic products are organically grown and handpicked by expert. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",50000507,"https://www.bigbasket.com/media/uploads/p/l/50000507_4-fresho-garlic-organically-grown.jpg"""
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES ," FRESHO Chilli - Green, Organically Grown",Fresho,50000511,https://www.bigbasket.com/pd/50000511/fresho-chilli-green-organically-grown-100-g/,"Fresho Chilli - Green, Organically Grown, 100 g",8.75,,,100 g,veg,https://www.bigbasket.com/media/uploads/p/mm/50000511_5-fresho-chilli-green-organically-grown.jpg,"Fresho organically grown green chillies are meant to send shivers up your spine - literally! These chillies are grown in special organic farms, from where they are packaged in hygienic and clean environments to ensure purity. These green chillies are definitely a staple in your refrigerator to create aromatic delicacies.",50000511,https://www.bigbasket.com/media/uploads/p/l/50000511_5-fresho-chilli-green-organically-grown.jpg
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES , FRESHO Knol Khol - Organically Grown,Fresho,50000521,https://www.bigbasket.com/pd/50000521/fresho-knol-khol-organically-grown-500-g/,"Fresho Knol Khol - Organically Grown, 500 g",20,,,500 g,,https://www.bigbasket.com/media/uploads/p/mm/50000521_4-fresho-knol-khol-organically-grown.jpg,"Fresho Organic products are organically grown and handpicked by expert. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",50000521,"https://www.bigbasket.com/media/uploads/p/l/50000521_4-fresho-knol-khol-organically-grown.jpg"""
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC FRUITS , FRESHO Muskmelon - Organically Grown,Fresho,50000534,https://www.bigbasket.com/pd/50000534/fresho-muskmelon-organically-grown-1-pc/,"Fresho Muskmelon - Organically Grown, 1 pc (Approx. 600 g-1 kg)",62.5,,,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/50000534_8-fresho-muskmelon-organically-grown.jpg,"Fresho Organic products are organically grown and handpicked by expert. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",50000534,https://www.bigbasket.com/media/uploads/p/l/50000534_8-fresho-muskmelon-organically-grown.jpg
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES , FRESHO Sweet Potato - Organically Grown,Fresho,50000555,https://www.bigbasket.com/pd/50000555/fresho-sweet-potato-organically-grown-500-g/,"Fresho Sweet Potato - Organically Grown, 500 g",40,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/50000555_5-fresho-sweet-potato-organically-grown.jpg,"Fresho Organic products are organically grown and handpicked by expert. Sweet potatoes are large, starchy, sweet-tasting root vegetables. Product image shown is for representation purpose only, the actual product may vary based on season, produce & availability.",50000555,"https://www.bigbasket.com/media/uploads/p/l/50000555_5-fresho-sweet-potato-organically-grown.jpg"""
, FRUITS & VEGETABLES , ORGANIC FRUITS & VEGETABLES , ORGANIC VEGETABLES ," FRESHO Tomato - Hybrid, Organically Grown",Fresho,50000557,https://www.bigbasket.com/pd/50000557/fresho-tomato-hybrid-organically-grown-1-kg/,"Fresho Tomato - Hybrid, Organically Grown, 1 kg",42.5,Rs 34,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/50000557_5-fresho-tomato-hybrid-organically-grown.jpg,"Fresho Organic products are organically grown and handpicked by expert. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",50000557,"https://www.bigbasket.com/media/uploads/p/l/50000557_5-fresho-tomato-hybrid-organically-grown.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Poovan,Fresho,60000053,https://www.bigbasket.com/pd/60000053/fresho-banana-poovan-1-kg/,"Fresho Banana - Poovan, 1 kg",35,Rs 28,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/60000053_4-fresho-banana-poovan.jpg,"With fairly large insize and a bright, glossy, yellow colour, Poovan bananas have a powdery flesh that is highly fragrant and tasty. We have selected the best quality Poovan Bananas for you directly from our farmers and will carefully deliver them to your doorstep. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1554/peanut-butter-and-banana-sandwich/",60000053,https://www.bigbasket.com/media/uploads/p/l/60000053_4-fresho-banana-poovan.jpg
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Hill,Fresho,60000057,https://www.bigbasket.com/pd/60000057/fresho-banana-hill-500-g/,"Fresho Banana - Hill, 500 g",62.5,Rs 50,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/60000057_7-fresho-banana-hill.jpg,"Hailing from the Palani hills and nearby regions in Tamilnadu, Banana Hills are small to medium sized, bright yellow in colour with a greenish tinge at the stem end. Ripe hill bananas have a delicious and distinctive sweet taste. Considered as one of the best varieties, Banana Hill (Mazhai Vazhai) are procured directly from our farmers and are carefully delivered at your doorstep. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/825/banana-coconut-fondle/",60000057,"https://www.bigbasket.com/media/uploads/p/l/60000057_7-fresho-banana-hill.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Karpooravalli,Fresho,60000058,https://www.bigbasket.com/pd/60000058/fresho-banana-karpooravalli-1-kg/,"Fresho Banana - Karpooravalli, 1 kg",40,Rs 32,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/60000058_3-fresho-banana-karpooravalli.jpg,"Golden yellow bananas that come with tinges of pale green, Karpooravalli bananas are considered the sweetest among all Indian varieties. They are cultivated in the states of Tamilnadu and Kerala. Karpooravalli Bananas are procured directly from our farmers and are carefully delivered at your doorstep. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2291/banana-paniyaram/",60000058,https://www.bigbasket.com/media/uploads/p/l/60000058_3-fresho-banana-karpooravalli.jpg
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC FRUITS , FRESHO Grapes - Paneer with seed,Fresho,60000613,https://www.bigbasket.com/pd/60000613/fresho-grapes-paneer-with-seed-500-g/,"Fresho Grapes - Paneer with seed, 500 g",82.5,Rs 66,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/60000613_2-fresho-grapes-paneer-with-seed.jpg,"The bunch comes with small, round purple-black or reddish black grapes with a tender and semi translucent flesh. The juicy, sweet flavour of these grapes is irresistible. These high quality firm grapes are sourced directly from our farmers. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/flavors/collections/228/fresh-fruits/",60000613,https://www.bigbasket.com/media/uploads/p/l/60000613_2-fresho-grapes-paneer-with-seed.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Pidi Karanai,Fresho,60000758,https://www.bigbasket.com/pd/60000758/fresho-pidi-karanai-500-g/,"Fresho Pidi Karanai, 500 g",45,Rs 36,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/60000758_2-fresho-pidi-karanai.jpg,"Pidi Karanai Is A Traditional Tuber Available Only In Few Places. It Belongs To The Yam Family, Just The Size Of Your Fists(Pidi In Tamil) And Hence Called Pidi Karanai. It Gives A Itchy Feeling In Your Throat When Not Cooked Properly, Hence Very Important To Remove The Itchy Property By Adding Tamarind Juice Or Lemon Juice. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious vegetable recipes - https://www.bigbasket.com/flavors/collections/227/fresh-vegetables/",60000758,https://www.bigbasket.com/media/uploads/p/l/60000758_2-fresho-pidi-karanai.jpg
